,drum pressure,excess oxygen,water level,steam flow
7384,370.9273,9.0737765,-1.2102845,11.320675
7385,368.82069,6.2738749,-0.8502395,11.748773
7386,367.49734,5.7532054000000015,-0.68861314,11.617529
7387,364.68037,7.5847595,-0.18458994,11.119023
7388,359.4289,10.769828,-0.070568228,10.884273
7389,358.22234,12.200531,-0.27484317,10.675798
7390,355.26632,12.190538,-0.54269738,10.338661
7391,352.58035,12.330683,-0.38984209,10.408373
7392,353.6561200000001,10.039172,-0.51298428,10.366494
7393,351.09143,8.0046479,-0.35817123,10.441108
7394,350.6321700000001,8.1951965,-0.014545886,10.557044
7395,348.87276,8.1863449,-0.32102585,10.695332
7396,346.27739,9.3031109,0.039841968,10.430402
7397,345.15722,9.2740201,0.32221559,10.602388
7398,341.0842,8.5048567,-0.15581967,10.407485
7399,338.5777700000001,10.062032,-0.13146695,9.690668400000002
7400,335.32972,13.03307,-0.14130814,9.5089869
7401,331.99615,13.199997,-0.63943236,9.3778112
7402,330.5150799999999,13.344241,-0.96177054,9.0670836
7403,327.86271,16.164248999999998,-0.63028894,8.5862787
7404,324.99401,17.525257,-0.8290649,8.5844454
7405,322.49463,16.000635,-1.2714103,8.7098695
7406,320.24829,15.087869,-1.3087531,8.5767814
7407,319.34099,14.851712,-1.1024426,8.7424365
7408,318.0277,11.766164,-1.2881839,9.0471103
7409,318.79521,6.4128791,-1.0008538,9.3080682
7410,319.27815,4.7390664000000005,-0.55251882,9.632287
7411,317.1456,7.9562205000000015,-0.26371742,9.6433841
7412,315.5388700000001,10.008112,-0.086710421,9.7829757
7413,314.96967,9.4122257,-0.11581096,9.9098881
7414,317.08693,7.663565400000001,0.21004059,10.245958
7415,315.18773,6.735437599999999,0.52000715,10.446709
7416,315.62033,7.248377199999998,0.89347471,10.175198
7417,312.3292,10.144436,1.2711781,9.4652829
7418,310.87216,11.174392,1.4266241000000002,9.2435766
7419,310.328,10.413566,0.85657086,9.4405391
7420,311.01132,7.6975397,0.92097864,9.6980592
7421,308.60552,8.6527672,0.86241564,9.3354204
7422,306.56097,11.656848,0.96087404,9.005208
7423,304.42897,14.172791,0.61647848,8.4911301
7424,302.39105,13.384901,0.3825857,8.265012700000002
7425,300.81993,13.471157,-0.1035213,8.021959599999999
7426,302.10614,11.955514,-0.02430502,8.4158306
7427,302.45748,7.9835546000000015,-0.45042402,8.899532
7428,303.22755,6.398507,-0.17171732,8.9511775
7429,301.64693,7.7907738,-0.027811187,9.0245123
7430,300.73053,9.5458075,0.16857533,8.8766485
7431,298.47605,10.609371,0.064196234,8.523532199999998
7432,295.34579,12.770823,-0.017699289,8.343296
7433,295.7047,12.212987,-0.098841108,8.3943873
7434,296.58543,9.9306309,-0.19513071,8.357370699999999
7435,294.2841,11.592626,0.21799804,8.2430035
7436,294.05438,9.965387300000002,0.27753765,8.512391699999998
7437,292.90861,10.612799,-0.078632906,8.1273899
7438,290.69613,13.035616,0.26787273,7.7870893
7439,288.77304,13.689864000000002,-0.0059729769,7.740930599999999
7440,288.64113,11.269152,-0.20456395,8.221887400000002
7441,289.44673,9.5033055,-0.2666628,8.036152000000001
7442,289.39623,6.2445574,0.072960338,7.8260788
7443,288.97289,-0.022475141,-0.10975026,7.4391295
7444,289.51706,2.2519258,0.31021432,6.8001547
7445,287.59693,-0.028680877,-0.43798151,6.4727559
7446,288.4466700000001,2.1265337000000004,-1.0243283,6.1097062000000015
7447,289.11977,1.8128257,-1.3739463,5.8011834
7448,288.00824,2.2237098,-2.1329623,5.4646563
7449,289.84491,2.1183556,-2.1999478,5.4639411
7450,290.3067700000001,1.5751857,-2.6828955000000003,5.0088499
7451,288.24114,4.1442831,-2.7258727,4.6524247
7452,287.85955,0.47495496,-3.2055443,4.7234312
7453,288.82334,-0.0035274795,-3.7567,4.4884509
7454,290.13494,-0.022255279,-3.6243361,4.667556299999998
7455,289.00337,2.2119903,-3.795126,4.4890077
7456,289.33459,5.5594374,-3.5737407,4.4105846
7457,289.02273,7.668805199999999,-3.8667935,4.3488690000000005
7458,290.8574,6.8280412,-3.5206107,4.4102087
7459,290.50149,2.7447936,-3.6321832,4.4527041
7460,290.30793,-0.013478642,-3.2294145,4.2958336
7461,292.76476,0.018889115,-3.2319336,4.2340394
7462,292.28269,0.0035128943,-3.0554127,4.1134357
7463,292.1971,-0.013854993,-2.923877,4.0038382000000015
7464,293.75211,-0.0047719749,-3.2515036,4.1809175000000005
7465,292.67681,4.0009761,-3.1722034,4.0582039
7466,292.5632,6.389867099999999,-3.0172861,3.8500513
7467,291.60548,7.671970799999999,-3.2543457,3.7811523
7468,290.95067,10.716992,-3.1623447,3.909011
7469,293.50519,6.3007694,-3.3744998,4.037539700000001
7470,295.9281,2.3055781000000004,-3.130506,4.1570786
7471,297.11818,3.4265034,-2.5407492,4.3633465
7472,299.27506,0.018664894,-2.2195888,4.4245117
7473,299.09694,-0.028011079,-2.5645789,4.4857099
7474,299.54273,0.72871577,-2.3261255000000003,4.3705683
7475,299.46757,3.2053235,-2.3952862,4.3448026
7476,300.73536,-0.014660706,-2.4040093,4.3565638
7477,302.8326600000001,-0.0082511054,-2.7592621,4.4231975
7478,301.67432,0.38919542,-2.3805576,4.2611864
7479,302.83879,0.0063134493,-2.3321123,4.1555228
7480,305.34819,0.014215621,-2.5125414,4.3984956
7481,308.5501700000001,0.019186923,-2.4705884,4.544976200000002
7482,309.53371,0.0034038748,-2.1143833,4.615072799999999
7483,309.01114,3.4227718,-1.8312199,4.5860748
7484,310.55777,4.5698671,-1.9485893,4.5507732
7485,308.80941,4.6334832000000015,-2.3800536,4.043756200000002
7486,308.1521,5.695803099999999,-2.0402919,3.7414942
7487,308.80497,3.5992238,-2.5265809,3.8589611000000006
7488,311.4914,0.011850973,-2.7437838,4.3188382
7489,313.22883,0.0088214477,-2.5524688,4.7688467
7490,315.22599,-0.0027064196,-2.3347208,4.9042655
7491,316.54686,-0.0076636041,-2.1234464,4.8079268
7492,319.63511,0.020600501,-1.6787057,5.1014700999999985
7493,319.57974,0.28551042,-1.9220912,5.2995834
7494,321.51538,0.0049836111,-1.8027429,5.4645566
7495,322.15005,-0.014007418,-1.8288827,5.3389896
7496,323.50304,0.01415109,-1.6923651999999998,5.008586
7497,321.81489,-0.016424803,-1.5994264,4.6096372
7498,323.48128,0.41806634,-1.7068171000000003,4.7155398
7499,325.3071700000001,0.013708064,-1.9518695,4.8973012
7500,326.1382700000001,-0.020437662,-2.1218494,4.8699348
7501,326.45557,2.2261073,-1.7795987000000002,4.5794657
7502,327.28379,3.4355409,-1.6992846999999998,4.738115799999999
7503,329.00628,1.7274488999999995,-2.0421317,4.5665554
7504,327.5891,4.6605125,-1.9030852,3.8784833
7505,327.29316,2.7008881,-2.1564073,3.5738806000000003
7506,326.71111,-0.029275862000000007,-2.8450992000000004,3.7597309
7507,329.2721,-0.0082973855,-2.8293101000000003,4.2884082
7508,328.11598,3.3797888,-3.2002666,3.861077
7509,328.836,3.4370845,-2.5469778,4.009493
7510,329.8042,0.0070554606999999984,-2.9163447,3.9278183
7511,328.28472,1.9094301,-3.0536417,3.8925789
7512,330.81086,0.007395481800000002,-2.6768235,3.970569
7513,329.85905,1.8514611,-2.8947202,3.9259083
7514,330.98078,3.3464005,-2.4824143,4.1776989
7515,330.45217,5.5469352,-2.875317,3.9026989
7516,329.89761,7.1474482,-2.3156354,3.8361742
7517,333.45998,0.024060506,-2.6239109,4.135583400000002
7518,333.22513,-0.023411356,-2.6388316,4.090777200000002
7519,334.2587200000001,-0.028828842,-2.5200298,4.197786
7520,335.5576,0.0043646921,-2.4624737000000003,4.1397526
7521,336.73381,-0.02193387,-2.3848962000000005,5.01914
7522,342.32157,0.0012460276,-2.4791369,6.9587358
7523,346.91557,-0.015288815,-2.1536651,8.663299199999999
7524,353.39498,-0.012372561,-0.9309489,10.554066
7525,359.17614,0.022590422,0.42760554,11.790716
7526,360.81614,-0.021737231,1.8415614,12.840555
7527,364.28797,-0.00099823719,2.7325476,13.563228
7528,367.5517,-0.0016545695999999998,3.5754174,14.409061
7529,370.37286,-0.018245367,4.1136807,15.562722
7530,374.57179,-0.033632,4.418336599999999,17.038025
7531,379.28477,-0.024275824,4.8106535,18.294676000000006
7532,384.13795,-0.00865441,5.646329,19.008122
7533,387.34358,-0.0022354669,6.087603400000001,19.204505
7534,389.15848,-0.010089781,6.3810742,19.405321
7535,391.63587,0.018317642,6.313637,19.631144
7536,392.14462,0.0005612717,6.157675,19.486007
7537,394.2844,-0.0078640988,5.8333776,19.964001
7538,398.86109,-0.0026070593,5.472979799999999,21.308099
7539,400.087,-0.013385346,5.2763844,21.573219
7540,400.91148,0.0036938544,5.6412159000000015,21.676501
7541,401.60004,-0.012457507,5.088821,22.153861
7542,404.94547,0.010806149,4.8857299,23.102321
7543,405.81143,0.007597953,4.8992431,23.008895000000006
7544,408.26464,0.027416081,5.2123014,23.161696
7545,410.92757,0.0018328023,4.7517179,23.827282
7546,410.72163,-0.032302934,4.4305734,23.475682
7547,414.97043,0.015795767,4.6059224,24.046777
7548,415.43505,0.0071465436,3.9809667,23.616641
7549,414.96434,-0.0071900916,3.9323445,23.021433
7550,416.78871,0.010599808,3.1612611,23.519831
7551,418.87800000000004,0.015534994,2.6437053,24.352591
7552,417.82333,0.0083605939,2.4343213,23.9241
7553,418.90439,0.034454314,2.753518,23.955562
7554,418.43503,-0.022881947000000003,2.1386005,24.568831
7555,419.08652,0.019809129,2.2069541,24.340113
7556,419.27766,0.0069879391,2.2881265,24.697825
7557,418.13287,0.0070976842,1.7973921000000002,24.213795
7558,419.69819,0.035252055,2.0548168,24.220191
7559,417.94888,0.013087756,1.4950595,23.788166
7560,419.75981,0.02803108,1.5633604,24.525397
7561,418.50357,0.017985186,0.97063366,24.446171
7562,418.24806,0.023792869,1.4783587,24.247042
7563,416.56119,-0.031646045,0.87640822,24.504142
7564,419.7646,0.031616347,0.99339317,24.804966
7565,421.89801,0.024862035,1.0392009,25.237212
7566,421.32051,0.0055136423,1.2480987,25.395641
7567,419.72268,0.018788341,1.5745790000000002,25.040118
7568,418.00952,0.010721846,1.3424492,24.862599
7569,417.57459,0.0080122143,0.96440052,25.021986
7570,415.02845,-0.012481257,0.69431544,24.822334
7571,412.66594,-0.015514158,0.60915716,24.449216
7572,410.60695,-0.010862536,0.20563061,24.091465
7573,411.17053,-0.027976142,-0.11267669,24.785853
7574,413.46566,0.0045429003,-0.37805262,25.234677
7575,412.9382700000001,-0.006991580600000001,0.095078902,25.396957
7576,410.64363,-0.029528195,-0.022095674,25.137524
7577,412.67665,0.0055637968000000005,-0.038640687,25.698225
7578,414.85398,0.031448555,-0.055887765,26.039451
7579,414.60832,0.0077564741000000015,0.53548608,26.108025
7580,416.58715,0.046955513,0.97287098,26.029728
7581,414.60991,-0.033999464,0.89779275,25.63924
7582,416.65725,0.0092716023,1.0111031,25.382013
7583,415.75879,-0.017458984,0.85435678,25.12926
7584,417.20836,0.010201508,0.82392925,25.046154
7585,415.66966,-0.0025242261,0.51859974,24.830577
7586,415.45088,-0.022831457000000003,0.34775519,25.374102
7587,416.1519,-0.042636006,-0.44192646,25.635149
7588,417.07753,0.0052363909,-0.026977464,24.838331
7589,415.83989,-0.018189707,0.098601628,24.608867
7590,414.27339,-0.015654138,-0.41872606,24.385118
7591,412.10043,-0.032997541,-0.75233801,24.513856
7592,410.7172,-0.01351123,-1.1701365,24.222833
7593,408.92107,-0.022646611,-1.2205407,23.712905
7594,409.78103,-0.0040615648,-1.2784185,24.245504
7595,409.17208,-0.011795698,-1.3050071,24.599092
7596,409.55491,-0.026197417,-1.0776303,25.222695
7597,408.46896,-0.0054288998,-0.88783287,24.785489
7598,407.82595,0.0052254344,-0.21320982,24.691854
7599,408.75287,0.0082754779,-0.41942579999999996,25.167739
7600,407.44491,-0.0464518,-0.43069254,25.668147
7601,410.76055,0.015600372,0.038827987,27.002698
7602,407.86982,0.010476217,0.45392346,26.623387
7603,403.03465,-0.00019156541,1.1676653,25.96067
7604,398.01964,-0.00012819016000000002,0.90974435,25.853406
7605,393.26325,0.007707691,0.96795366,25.600259
7606,388.59421,-0.0065379074,0.94843191,25.490048
7607,385.83213,-0.0075564628,0.95612192,25.796062
7608,379.58415,-0.022517702,1.0179199,25.389349
7609,373.41463,1.2575481000000002,1.4068018,24.962428
7610,370.52177,0.42775356,1.2160426000000002,24.491105
7611,367.59334,-0.0096790842,1.2291175,24.144725
7612,364.90937,0.14895721,1.1965017,23.791725
7613,359.83817,1.0163926,0.90511548,22.949423
7614,355.9104200000001,3.3118889,0.67143955,22.453691
7615,351.05633,5.0704764,0.14850124,22.444139
7616,350.82974,3.1473132,-0.10044722,22.270713
7617,347.44886,1.6595039,-0.06354544,21.962029
7618,346.39513,0.020746764,0.55461491,21.925027
7619,343.23692,0.51466184,0.20363371,21.552768
7620,342.64817,0.65918223,0.85701965,21.480839000000003
7621,339.8640200000001,0.23834358,0.62450513,21.269385
7622,337.6370100000001,0.46445015,0.98380969,21.245329
7623,336.54333,0.60139315,0.78475579,21.317794
7624,335.8304,1.107496e-05,1.0236719,21.27371
7625,333.55587,-0.018050976,1.1569599,21.150302
7626,332.21875,0.0049422293,1.5580184,21.049315
7627,329.80115,0.01547483,1.4638416,21.241103
7628,329.51703,0.0045150211,1.5084314,21.312489000000006
7629,328.23639,0.0094990181,1.8221624,21.363201
7630,326.54993,0.0036971962,2.0453109,21.335089
7631,324.16159,1.8421592,2.2620286,20.984166
7632,320.04629,2.4144953,2.3434807,20.708667
7633,317.53558,2.7574973,1.8375846,20.24996
7634,314.34577,4.0686415999999985,1.9834017,19.941444
7635,315.0778,3.6254684,1.9873975,20.161368
7636,311.92188,1.7955808999999998,1.6106313,19.73495
7637,311.22275,0.0079480049,1.9145842,19.675292
7638,310.72163,0.0092268372,1.6348599,19.470443
7639,308.80071,1.0711498,1.8225508,19.415863
7640,308.4564,0.0093661739,1.8051864,19.564669
7641,309.12226,0.20523674,1.6583314999999998,19.497789
7642,305.60959,1.0843525,2.1278175,19.021961
7643,302.43997,2.4065996,1.94293,18.718517
7644,301.74757,3.2147295,1.7191314999999998,18.813163
7645,301.47347,0.0044764994,1.4750515,18.900675
7646,302.80538,0.025648807000000003,1.5940023,19.157195
7647,303.34079,0.036711648,2.2513970000000003,19.189155
7648,300.03304,0.91199157,2.2651896,19.002119
7649,296.74768,0.61952196,2.2235716,18.898353
7650,294.9077200000001,1.6669471000000002,1.9632654,18.888855
7651,295.3533,0.018187832,2.0999338,19.122679
7652,293.54406,-0.017072548,1.8637435,18.967372
7653,291.28785,1.1814977,2.2142914,18.468301
7654,289.97098,3.0127867000000004,2.2567817000000003,18.102211
7655,288.92212,3.0752176,1.9357747,17.862485
7656,287.10203,1.7117093999999995,1.8741885,17.445392000000002
7657,285.97885,2.1016411,1.8235344,17.294926
7658,284.84546,1.3621195,1.5551468000000002,17.468849
7659,284.84349,0.93812046,1.3296928999999995,17.497284
7660,282.71944,-0.030327713,1.3762529,17.457339
7661,281.86954,1.2415536,1.4782987,17.306708
7662,280.48628,3.0984736,1.7610769,17.066817
7663,278.22981,3.9066094,1.6094942,16.644054
7664,278.50042,0.32860876,1.7127004,16.859429000000002
7665,277.47569,0.39373742,1.4929923,16.533888
7666,276.84487,2.0713653,2.0258803,16.427712
7667,277.10287,1.6067456,1.8816876,16.73836
7668,275.60472000000004,0.30446695,1.8759456,16.713762
7669,274.06789,1.0556874,2.0188709,16.298547
7670,274.49098,1.5476183,2.3908706000000004,16.396457
7671,274.15683,0.21143438,2.1722252,16.621123
7672,275.56317,0.0008626409599999999,2.4616328,16.925754
7673,277.00553,0.14242520000000003,2.6614482,16.888887
7674,276.92367,0.21500456,3.3238619,17.108754
7675,276.18644,0.35935089,3.1158758,16.961839
7676,276.77257000000003,0.008276076,3.4626332000000004,17.202106
7677,276.44582,-0.046416920999999986,2.8612616,17.504787
7678,279.75554,0.018507774,3.226976,17.465557999999998
7679,278.01317,0.39865306,3.4181877,17.088075
7680,278.45416,0.0083962392,3.5870912000000006,17.161556
7681,279.65504,0.027155422,3.235806,16.647557
7682,274.80224,0.77782756,3.2849776,15.366339000000002
7683,273.22463,1.6942037,3.3106145,14.494915
7684,269.97917,0.37293783,2.255338,13.514077
7685,268.23309,-0.016512807,1.7708831000000005,12.911427
7686,264.68826,2.051489,0.80767315,12.14551
7687,261.2863,5.3367383,0.36583541,11.562056
7688,260.33277000000004,4.8400987,-0.40847790000000006,11.18979
7689,260.17654,0.015261117,-0.62357379,10.939202
7690,258.01458,-0.024654155,-1.0263784,10.767151
7691,257.02416,0.0085602701,-0.76584855,10.517084
7692,257.68411000000003,0.036381524,-0.50174586,10.462681
7693,254.59475,1.8057294,-0.60218101,10.040606
7694,254.62563,0.017113841,-0.13497866,9.7611743
7695,254.94678,0.0094850815,-0.21537296,9.5661573
7696,253.03259,0.30391273,0.15520954,9.1673954
7697,252.72158,-0.01188085,0.24883794,8.9851009
7698,250.66373,3.6298558,0.1381324,8.4190091
7699,248.96219,4.7584712,0.28396144,8.3003311
7700,244.88947,6.6403481,-0.33012265,8.0555016
7701,243.24452,10.57358,0.072067478,7.8785183
7702,241.13544,8.1643151,-0.47116899999999995,7.8844262
7703,244.1551,0.015641145,-0.20614221,8.1541326
7704,244.23517,0.0073214191,0.48241596,8.016584700000001
7705,243.01849,0.008303414200000001,0.87723875,7.698291900000001
7706,239.8263,2.2482155,0.94227625,7.4970690000000015
7707,241.34792,3.4951392,0.94508585,7.7466174
7708,241.2181,1.1936645,1.0330888,7.6920931
7709,241.06712,1.2378844,1.5395985,7.639484299999999
7710,240.67953,1.1340041,1.9432342,7.4600183000000015
7711,238.92233,2.2536970000000003,2.1484095,7.226476299999999
7712,239.64847000000003,3.4121976000000003,2.1617313,7.184619500000001
7713,237.89494,3.332128,2.0357482,7.2911796
7714,237.02378,6.4847279,2.3993607000000003,7.2135398
7715,235.81862,8.466679899999999,2.4146418,7.0474902
7716,234.84088,7.839278,2.3889507,7.021203999999999
7717,235.38642,3.2844875,2.8220947999999995,7.0495447
7718,234.66149,0.028780426,2.9770103,6.824984
7719,234.4652,0.24711399,3.2834046000000003,7.0584526
7720,235.51335,0.035543397000000004,3.274217,7.2084959
7721,233.66652,3.3837678,3.5552242999999994,7.0957521
7722,233.79065,0.68752346,3.5443323,6.9466211
7723,234.34653,3.0002119,3.5434204,6.6167655
7724,235.76121,0.043823311,4.1493605,6.7233116
7725,237.25617000000003,0.035473776,3.692221,6.875781
7726,236.91547000000003,0.37036589,3.8930053,6.7421693
7727,235.9788,2.039918,3.9025438,6.7232156000000005
7728,234.88126,3.9957832,3.6004097,6.9695313
7729,233.18967,7.4652613,3.3872683,6.6438393
7730,232.76622000000003,7.9581841,3.2857161,6.638950500000001
7731,235.1215,0.023053248,3.1249398,6.945837599999999
7732,234.03018,0.79020215,3.2584661,6.7931212
7733,234.87163,0.018953843,3.6083465,6.7410117
7734,234.45075,0.12481924,3.1828179,6.8879894
7735,234.4968,3.4293729,3.4423807,7.006030900000002
7736,232.53521,6.7182757,3.2754947,6.8653789000000005
7737,233.13532,1.0563122,2.9899806,6.9030845
7738,234.79617,-0.0032785524,2.6306796,6.8292047999999985
7739,235.82851,0.0071847688,3.0581725,6.848592699999998
7740,235.77935,-0.015614529,2.699787,6.827934299999999
7741,237.82532,0.0094579118,2.6581605,6.9464099
7742,239.05543,-0.011293958,2.747313,7.047874799999999
7743,239.4798,-0.029614642000000007,2.6304907,6.9260755000000005
7744,240.77926,0.019537713,2.8411075,6.9545375
7745,241.21206,0.0008043060899999999,2.796711,7.43237
7746,242.35436,-0.0075512615,2.5752538,7.839373099999999
7747,242.98697,-0.024191681,2.8113346000000003,7.8780519
7748,243.93808,0.0066790797,3.2235835,7.720288
7749,241.68831,0.44305221,3.3703255,7.4016417
7750,241.3826,-0.032408956,2.9132337,7.5816664
7751,241.26521,1.6922152,2.5100879000000003,7.2692326
7752,241.28191,0.0011965813,3.0651335,7.2227358
7753,241.39392,-0.0044759236,2.5404616,7.273461699999999
7754,242.06858,-0.011673928,2.4639758,7.353864
7755,241.8521,0.97445376,2.3567519,7.118169
7756,240.81093,1.5872329,2.5454163,6.9956897
7757,239.56587,-0.0074226378,2.277404,7.0352129
7758,239.01331,0.12363946,2.0505626,7.3452254
7759,239.69494,0.13068683,1.857642,7.6131359
